x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49,preds_50,preds_51,preds_52,preds_53,preds_54,preds_55,preds_56,preds_57,preds_58,preds_59,preds_60,preds_61,preds_62,preds_63,preds_64,preds_65,preds_66,preds_67,preds_68,preds_69,preds_70,preds_71,preds_72,preds_73,preds_74,preds_75,preds_76,preds_77,preds_78,preds_79,preds_80,preds_81,preds_82,preds_83,preds_84,preds_85,preds_86,preds_87,preds_88,preds_89,preds_90,preds_91,preds_92,preds_93,preds_94,preds_95,preds_96,preds_97,preds_98,preds_99
0.5652108,0.025450436,0.10927873,8.567491e-05,-0.08382829,-0.08972586,-0.08362668,-0.07759607,-0.076200314,-0.08439575,-0.06518814,-0.09976061,-0.08082979,-0.09725129,-0.108313136,-0.09468766,-0.078519285,-0.084226534,-0.08434821,-0.08638429,-0.08534094,-0.08862938,-0.10466108,-0.08862761,-0.07368073,-0.08568637,-0.08312723,-0.08705054,-0.10170107,-0.07092797,-0.078266926,-0.09703709,-0.08992238,-0.09012735,-0.08633427,-0.08918478,-0.07249354,-0.09510249,-0.08931859,-0.091081485,-0.07326838,-0.0853242,-0.07275369,-0.08045631,-0.07571471,-0.07061262,-0.07686923,-0.08753788,-0.08412368,-0.081183665,-0.0741354,-0.074042395,-0.08937563,-0.09528926,-0.07182713,-0.08284255,-0.0665255,-0.07893607,-0.05898349,-0.09710633,-0.07514781,-0.09546505,-0.08303017,-0.08142332,-0.0922961,-0.085450634,-0.085327685,-0.0735173,-0.07925416,-0.07215779,-0.07199365,-0.08462824,-0.084914595,-0.07618013,-0.082249336,-0.108965494,-0.08758025,-0.07129182,-0.08360845,-0.09692253,-0.09386335,-0.08666579,-0.08333197,-0.06711328,-0.079685286,-0.075085,-0.088446125,-0.08035994,-0.091666065,-0.089744195,-0.07142382,-0.09752527,-0.08232841,-0.07940415,-0.082612194,-0.09017481,-0.07662199,-0.0839831,-0.08548204,-0.081155986,-0.080529034,-0.08435501,-0.08994265,-0.084153675,-0.08950819
1.5648863,-0.080630496,0.0031980649,8.563825e-05,-0.08382856,-0.089725286,-0.08363763,-0.0776034,-0.076214045,-0.084392205,-0.06519604,-0.099752285,-0.08082702,-0.09725364,-0.108306706,-0.09467448,-0.07851764,-0.084224224,-0.08435427,-0.08639281,-0.08532571,-0.08861257,-0.104644604,-0.08861828,-0.073690005,-0.08569678,-0.08312239,-0.08704676,-0.10169428,-0.07091545,-0.078266725,-0.097044826,-0.0899367,-0.09013161,-0.08634685,-0.08919744,-0.072492555,-0.095106624,-0.08932857,-0.091081254,-0.07327727,-0.08533422,-0.07274649,-0.08046677,-0.0757047,-0.07061624,-0.07685489,-0.08753271,-0.08413681,-0.08119322,-0.07415126,-0.07403413,-0.089379385,-0.095291086,-0.071827315,-0.08282988,-0.0665286,-0.078937255,-0.059009295,-0.09711498,-0.075143434,-0.09545421,-0.08303806,-0.081425756,-0.09230063,-0.08546151,-0.085310824,-0.073512144,-0.079259716,-0.07215084,-0.07200019,-0.08464231,-0.08491969,-0.07616151,-0.082286134,-0.108969845,-0.08759138,-0.07127254,-0.08363143,-0.09693305,-0.09386549,-0.08665783,-0.08333317,-0.06714322,-0.07968394,-0.075091146,-0.08841408,-0.08035338,-0.09166738,-0.089716114,-0.071422115,-0.09753066,-0.08231218,-0.079410374,-0.08260764,-0.09016263,-0.076640904,-0.08398439,-0.08547233,-0.08114976,-0.08051974,-0.08435524,-0.08991114,-0.084135644,-0.08951298
1.7850103,0.29037088,0.3741995,8.563032e-05,-0.08382863,-0.08972516,-0.083640054,-0.07760502,-0.076217026,-0.08439141,-0.06519776,-0.09975048,-0.08082644,-0.09725415,-0.10830524,-0.09467165,-0.07851723,-0.08422371,-0.0843556,-0.08639473,-0.08532239,-0.08860887,-0.10464101,-0.088616244,-0.07369206,-0.08569908,-0.08312132,-0.0870459,-0.10169284,-0.070912644,-0.07826665,-0.09704651,-0.089939825,-0.09013252,-0.08634962,-0.08920024,-0.07249232,-0.0951076,-0.08933076,-0.09108123,-0.07327921,-0.08533647,-0.07274484,-0.08046909,-0.07570246,-0.07061705,-0.07685172,-0.08753152,-0.08413969,-0.0811953,-0.07415479,-0.07403229,-0.08938026,-0.09529147,-0.07182734,-0.082827136,-0.06652933,-0.07893755,-0.059014957,-0.09711693,-0.07514246,-0.09545176,-0.08303982,-0.08142633,-0.0923016,-0.08546385,-0.085307084,-0.07351104,-0.07926093,-0.072149314,-0.072001606,-0.0846454,-0.0849208,-0.07615734,-0.08229423,-0.108970776,-0.08759382,-0.07126826,-0.08363646,-0.09693536,-0.093866006,-0.086656116,-0.083333425,-0.06714973,-0.07968365,-0.07509251,-0.088407114,-0.080351986,-0.0916677,-0.089709915,-0.07142169,-0.09753188,-0.082308635,-0.07941177,-0.082606636,-0.0901599,-0.076645136,-0.083984695,-0.0854702,-0.081148386,-0.08051774,-0.084355295,-0.08990422,-0.08413169,-0.08951406
-0.8880578,0.055632338,0.13946025,8.572866e-05,-0.08382791,-0.08972664,-0.08361077,-0.077585496,-0.076180406,-0.08440095,-0.06517667,-0.099772654,-0.08083386,-0.09724778,-0.108322605,-0.09470667,-0.07852177,-0.08422993,-0.0843397,-0.08637189,-0.08536305,-0.08865374,-0.104684986,-0.0886412,-0.07366728,-0.085671075,-0.08313431,-0.08705602,-0.10171089,-0.0709462,-0.07826722,-0.09702594,-0.08990154,-0.09012123,-0.08631602,-0.08916635,-0.07249501,-0.095096506,-0.08930413,-0.09108175,-0.07325547,-0.08531107,-0.07276422,-0.080441095,-0.0757293,-0.070607334,-0.076890096,-0.08754538,-0.08410457,-0.08116986,-0.0741123,-0.07405448,-0.08937014,-0.095286705,-0.07182688,-0.08286096,-0.066520885,-0.078934245,-0.05894599,-0.097093746,-0.075154185,-0.09548088,-0.0830187,-0.08141975,-0.09228958,-0.08543482,-0.085352235,-0.07352478,-0.07924604,-0.07216792,-0.071984194,-0.08460783,-0.08490722,-0.076207206,-0.08219573,-0.10895922,-0.08756412,-0.07131989,-0.083575234,-0.096907265,-0.09386022,-0.086677276,-0.08333025,-0.06706982,-0.0796872,-0.07507608,-0.08849278,-0.08036942,-0.091664106,-0.089785114,-0.07142635,-0.09751739,-0.08235191,-0.07939499,-0.08261886,-0.09019251,-0.07659441,-0.08398109,-0.0854961,-0.08116504,-0.08054249,-0.08435459,-0.089988366,-0.08417983,-0.08950118
-0.8306987,0.014769468,0.09859739,8.572655e-05,-0.08382792,-0.08972662,-0.083611414,-0.07758588,-0.07618121,-0.08440073,-0.06517708,-0.0997722,-0.08083367,-0.09724792,-0.10832223,-0.094705954,-0.07852166,-0.08422975,-0.08434003,-0.086372405,-0.08536219,-0.088652745,-0.10468407,-0.088640645,-0.073667794,-0.085671715,-0.08313403,-0.087055795,-0.10171048,-0.07094549,-0.07826718,-0.0970264,-0.089902334,-0.090121485,-0.086316735,-0.089167096,-0.072494924,-0.0950967,-0.089304745,-0.091081746,-0.073256,-0.0853116,-0.0727638,-0.08044166,-0.075728774,-0.07060754,-0.076889284,-0.08754504,-0.084105335,-0.08117041,-0.07411325,-0.07405397,-0.08937039,-0.09528681,-0.071826905,-0.08286025,-0.06652108,-0.07893429,-0.058947474,-0.097094215,-0.07515394,-0.09548027,-0.083019145,-0.08141983,-0.092289805,-0.08543548,-0.08535123,-0.07352447,-0.0792464,-0.0721676,-0.071984574,-0.0846086,-0.08490754,-0.07620616,-0.08219789,-0.10895944,-0.08756479,-0.07131872,-0.0835765,-0.096907884,-0.09386036,-0.08667681,-0.083330296,-0.067071505,-0.07968714,-0.075076446,-0.088490956,-0.080368996,-0.09166415,-0.08978354,-0.07142629,-0.09751767,-0.08235103,-0.07939538,-0.082618594,-0.090191826,-0.07659551,-0.083981216,-0.0854955,-0.081164666,-0.08054195,-0.08435458,-0.089986525,-0.08417879,-0.08950145
-0.96990454,-0.24141914,-0.15759124,8.573167e-05,-0.0838279,-0.089726724,-0.08360987,-0.07758491,-0.076179266,-0.08440123,-0.06517599,-0.09977335,-0.080834046,-0.09724758,-0.108323134,-0.09470776,-0.07852182,-0.08423011,-0.0843392,-0.08637121,-0.08536429,-0.08865514,-0.10468632,-0.08864194,-0.073666476,-0.085670225,-0.08313471,-0.087056324,-0.10171142,-0.07094727,-0.07826726,-0.0970253,-0.08990038,-0.09012088,-0.086314954,-0.089165375,-0.07249509,-0.09509611,-0.08930336,-0.09108174,-0.073254734,-0.08531035,-0.07276479,-0.080440246,-0.075730145,-0.07060705,-0.076891266,-0.0875458,-0.08410352,-0.081169024,-0.074111015,-0.07405518,-0.089369856,-0.095286585,-0.07182687,-0.082862005,-0.066520646,-0.07893417,-0.05894386,-0.097093,-0.07515457,-0.0954818,-0.08301805,-0.08141949,-0.0922892,-0.08543392,-0.08535357,-0.07352516,-0.079245634,-0.07216856,-0.07198366,-0.084606685,-0.084906824,-0.07620872,-0.08219278,-0.10895884,-0.08756319,-0.071321435,-0.08357334,-0.096906416,-0.093860045,-0.08667791,-0.08333014,-0.06706737,-0.07968732,-0.0750756,-0.088495426,-0.08036993,-0.09166399,-0.08978743,-0.071426556,-0.09751691,-0.08235329,-0.0793945,-0.08261927,-0.090193525,-0.0765929,-0.08398101,-0.085496835,-0.08116554,-0.08054323,-0.08435456,-0.08999095,-0.08418127,-0.0895008
0.21099067,0.15935971,0.2431879,8.5687905e-05,-0.083828196,-0.089726046,-0.08362279,-0.07759352,-0.0761955,-0.08439703,-0.06518533,-0.099763535,-0.080830775,-0.0972504,-0.108315445,-0.09469228,-0.078519896,-0.08422734,-0.08434616,-0.08638126,-0.0853463,-0.08863535,-0.10466695,-0.08863093,-0.07367745,-0.08568256,-0.08312896,-0.08705185,-0.10170344,-0.07093243,-0.07826699,-0.09703441,-0.089917295,-0.090125866,-0.08632979,-0.0891803,-0.07249391,-0.095101036,-0.08931512,-0.09108155,-0.07326523,-0.08532098,-0.07275625,-0.08045262,-0.07571828,-0.07061131,-0.07687434,-0.08753971,-0.08411902,-0.08118033,-0.074129745,-0.07404534,-0.089374326,-0.09528867,-0.071827106,-0.08284703,-0.06652434,-0.07893562,-0.058974348,-0.09710328,-0.07514938,-0.09546892,-0.083027385,-0.08142244,-0.092294514,-0.08544682,-0.085333645,-0.07351911,-0.079252206,-0.07216028,-0.07199136,-0.08462325,-0.08491283,-0.076186724,-0.08223625,-0.10896394,-0.08757633,-0.07129867,-0.08360029,-0.096918814,-0.093862586,-0.08666859,-0.08333155,-0.067102686,-0.07968573,-0.07508284,-0.088457495,-0.080362216,-0.09166555,-0.08975421,-0.07142446,-0.09752333,-0.08233411,-0.079401895,-0.08261384,-0.090179116,-0.07661526,-0.0839826,-0.0854854,-0.08115819,-0.08053231,-0.084354885,-0.08995377,-0.08416001,-0.08950645
1.8585565,0.23187214,0.3008489,8.2218954e-05,-0.068976775,-0.074889004,-0.068710126,-0.06278398,-0.061366245,-0.069451764,-0.050572477,-0.084656075,-0.06600927,-0.08186391,-0.09306342,-0.0796458,-0.06386543,-0.06947686,-0.06944017,-0.07160443,-0.070506945,-0.07361644,-0.089351,-0.07362979,-0.059076604,-0.07074498,-0.068239674,-0.07231403,-0.08637438,-0.056197815,-0.06348212,-0.08180221,-0.074950546,-0.075304754,-0.0715119,-0.074406356,-0.05758763,-0.080083504,-0.07444332,-0.076172255,-0.058621895,-0.07036477,-0.058254525,-0.06574514,-0.0611759,-0.055763602,-0.062394634,-0.072653525,-0.06944257,-0.06647502,-0.059669726,-0.05952961,-0.07437944,-0.0802706,-0.05726772,-0.067993574,-0.051988192,-0.064032,-0.044881664,-0.08199075,-0.060433347,-0.080412336,-0.06830484,-0.066492654,-0.07724204,-0.07070336,-0.07050366,-0.058828805,-0.06446768,-0.057515066,-0.057374194,-0.06968703,-0.07013435,-0.061433904,-0.06737751,-0.09364341,-0.07262024,-0.056634933,-0.06887438,-0.08187798,-0.07868035,-0.07161753,-0.06841329,-0.052660767,-0.064952955,-0.0605356,-0.07356675,-0.065623276,-0.076560356,-0.074686475,-0.056673724,-0.08225795,-0.0675478,-0.06476287,-0.0676811,-0.075112924,-0.062003545,-0.0689431,-0.07046223,-0.06642715,-0.06580824,-0.069351755,-0.074982755,-0.069205046,-0.07450772
0.34862304,0.3107398,0.39456803,8.568289e-05,-0.083828226,-0.08972601,-0.0836243,-0.0775945,-0.076197386,-0.0843965,-0.06518641,-0.09976238,-0.08083043,-0.097250745,-0.10831454,-0.0946905,-0.07851968,-0.08422699,-0.084347,-0.08638247,-0.0853442,-0.088633016,-0.10466462,-0.088629656,-0.07367873,-0.08568401,-0.08312826,-0.08705133,-0.10170254,-0.07093073,-0.07826694,-0.0970354,-0.08991926,-0.09012648,-0.086331576,-0.08918203,-0.072493754,-0.0951016,-0.089316495,-0.09108149,-0.07326644,-0.08532228,-0.07275522,-0.08045406,-0.075716935,-0.07061186,-0.07687238,-0.08753898,-0.08412081,-0.08118165,-0.07413199,-0.07404419,-0.08937482,-0.09528891,-0.07182711,-0.08284529,-0.06652481,-0.07893579,-0.058977913,-0.09710449,-0.07514873,-0.095467426,-0.08302849,-0.08142278,-0.092295155,-0.085448325,-0.08533131,-0.073518395,-0.07925294,-0.072159335,-0.07199222,-0.08462516,-0.08491356,-0.07618412,-0.08224133,-0.10896459,-0.08757787,-0.07129599,-0.08360348,-0.09692023,-0.09386288,-0.08666749,-0.0833317,-0.067106806,-0.07968555,-0.075083695,-0.08845304,-0.08036134,-0.09166574,-0.0897503,-0.07142417,-0.09752409,-0.08233186,-0.07940276,-0.08261324,-0.090177424,-0.07661788,-0.083982795,-0.08548408,-0.081157364,-0.080531046,-0.08435492,-0.089949444,-0.084157504,-0.08950712
0.032009125,0.077723205,0.16155136,8.569458e-05,-0.083828144,-0.08972614,-0.08362082,-0.0775922,-0.07619303,-0.08439763,-0.065183885,-0.09976501,-0.08083131,-0.09725001,-0.108316615,-0.094694614,-0.07852019,-0.08422778,-0.08434508,-0.08637972,-0.085349075,-0.088638306,-0.10466987,-0.08863262,-0.073675804,-0.08568071,-0.08312982,-0.08705254,-0.10170469,-0.07093471,-0.078267045,-0.09703297,-0.089914724,-0.09012509,-0.086327605,-0.089178026,-0.07249406,-0.09510031,-0.08931331,-0.09108151,-0.073263645,-0.08531934,-0.07275754,-0.08045069,-0.07572008,-0.0706107,-0.0768769,-0.08754063,-0.084116675,-0.081178606,-0.07412689,-0.07404683,-0.089373626,-0.09528833,-0.071827054,-0.082849294,-0.06652382,-0.078935385,-0.05896976,-0.09710175,-0.07515016,-0.095470876,-0.08302593,-0.08142198,-0.09229374,-0.08544482,-0.08533667,-0.07352003,-0.07925118,-0.07216154,-0.0719902,-0.08462075,-0.0849119,-0.076190054,-0.0822297,-0.10896319,-0.087574355,-0.07130206,-0.083596215,-0.09691695,-0.0938622,-0.086669974,-0.08333138,-0.06709732,-0.079685956,-0.07508174,-0.08846325,-0.08036342,-0.09166535,-0.08975923,-0.07142476,-0.097522385,-0.08233701,-0.0794008,-0.08261465,-0.09018131,-0.07661187,-0.083982356,-0.08548718,-0.08115934,-0.080533944,-0.084354855,-0.08995942,-0.08416321,-0.08950559
0.25851154,-0.02628589,0.05754232,8.568613e-05,-0.08382821,-0.08972599,-0.08362329,-0.07759388,-0.07619618,-0.08439684,-0.06518568,-0.09976318,-0.080830656,-0.09725053,-0.10831515,-0.09469169,-0.07851986,-0.08422727,-0.08434642,-0.08638165,-0.08534563,-0.088634506,-0.10466613,-0.08863051,-0.07367788,-0.08568311,-0.08312874,-0.08705166,-0.101703115,-0.07093185,-0.07826698,-0.09703475,-0.089917935,-0.09012607,-0.08633044,-0.08918091,-0.07249389,-0.09510121,-0.08931558,-0.09108151,-0.073265664,-0.0853214,-0.072755925,-0.08045308,-0.07571782,-0.07061151,-0.0768736,-0.087539434,-0.084119655,-0.08118076,-0.07413053,-0.07404494,-0.08937449,-0.09528875,-0.07182711,-0.08284645,-0.0665245,-0.07893568,-0.05897557,-0.09710369,-0.07514915,-0.0954684,-0.083027765,-0.081422575,-0.092294745,-0.08544731,-0.08533283,-0.07351885,-0.07925242,-0.072159946,-0.07199166,-0.0846239,-0.08491305,-0.07618582,-0.08223802,-0.108964145,-0.08757685,-0.07129775,-0.08360142,-0.096919365,-0.09386267,-0.08666823,-0.08333166,-0.06710407,-0.0796857,-0.07508312,-0.088455945,-0.08036192,-0.09166565,-0.08975288,-0.071424395,-0.09752356,-0.08233337,-0.079402216,-0.082613625,-0.090178505,-0.076616175,-0.083982654,-0.08548494,-0.0811579,-0.08053187,-0.08435494,-0.08995229,-0.08415914,-0.08950671
-1.4332494,-0.22183266,-0.1380049,8.574896e-05,-0.08382777,-0.08972699,-0.083604775,-0.077581495,-0.07617297,-0.08440289,-0.0651723,-0.09977719,-0.08083536,-0.09724649,-0.10832612,-0.094713844,-0.07852267,-0.08423119,-0.08433649,-0.086367235,-0.08537136,-0.08866291,-0.104693934,-0.08864633,-0.07366223,-0.08566537,-0.083136976,-0.087058015,-0.10171458,-0.07095307,-0.07826731,-0.09702176,-0.08989373,-0.090118915,-0.086309105,-0.08915946,-0.07249556,-0.09509421,-0.08929868,-0.09108178,-0.07325061,-0.08530618,-0.07276813,-0.08043537,-0.07573487,-0.07060533,-0.07689791,-0.08754819,-0.08409747,-0.08116464,-0.074103676,-0.07405899,-0.08936812,-0.09528574,-0.07182683,-0.08286787,-0.066519186,-0.07893359,-0.058931924,-0.09708901,-0.07515661,-0.09548684,-0.083014406,-0.08141839,-0.09228712,-0.08542891,-0.085361436,-0.073527575,-0.07924304,-0.072171785,-0.07198065,-0.08460013,-0.08490445,-0.07621739,-0.08217572,-0.10895682,-0.087558046,-0.071330406,-0.083562806,-0.09690156,-0.09385907,-0.086681545,-0.083329596,-0.06705352,-0.07968794,-0.07507274,-0.08851033,-0.08037294,-0.09166337,-0.08980043,-0.07142732,-0.097514436,-0.0823608,-0.07939162,-0.08262138,-0.09019916,-0.07658403,-0.08398037,-0.08550134,-0.08116839,-0.080547534,-0.08435441,-0.09000553,-0.08418963,-0.08949858
-1.4183605,-0.025297053,0.058530726,8.5748376e-05,-0.08382778,-0.08972694,-0.083604924,-0.07758163,-0.076173194,-0.084402815,-0.065172456,-0.09977707,-0.0808353,-0.09724654,-0.10832601,-0.09471368,-0.07852262,-0.08423113,-0.08433655,-0.086367354,-0.08537109,-0.08866264,-0.10469369,-0.08864617,-0.073662326,-0.08566552,-0.08313687,-0.08705798,-0.10171447,-0.07095286,-0.078267336,-0.097021855,-0.08989395,-0.09011896,-0.08630937,-0.08915968,-0.07249552,-0.09509422,-0.089298815,-0.09108179,-0.07325074,-0.08530634,-0.07276805,-0.08043555,-0.07573467,-0.0706054,-0.07689766,-0.0875481,-0.08409766,-0.08116482,-0.074103855,-0.07405888,-0.08936817,-0.09528577,-0.07182684,-0.082867704,-0.06651924,-0.07893358,-0.05893235,-0.09708911,-0.07515648,-0.09548667,-0.08301453,-0.081418425,-0.09228723,-0.08542911,-0.085361145,-0.07352752,-0.07924305,-0.07217168,-0.07198072,-0.08460034,-0.08490451,-0.0762171,-0.082176246,-0.10895691,-0.087558225,-0.07133004,-0.08356316,-0.0969017,-0.09385909,-0.08668148,-0.08332965,-0.06705398,-0.07968792,-0.0750728,-0.088509835,-0.080372855,-0.09166338,-0.089800045,-0.07142731,-0.09751448,-0.08236054,-0.07939172,-0.08262132,-0.090198986,-0.07658439,-0.083980404,-0.085501194,-0.08116834,-0.08054746,-0.08435447,-0.09000505,-0.0841894,-0.08949865
1.1281543,0.21832053,0.30214897,8.565422e-05,-0.083828434,-0.08972551,-0.08363283,-0.07760018,-0.07620805,-0.084393784,-0.065192595,-0.0997559,-0.08082828,-0.097252585,-0.10830949,-0.09468025,-0.07851836,-0.08422519,-0.08435155,-0.08638909,-0.08533237,-0.0886199,-0.10465178,-0.088622406,-0.073685974,-0.08569215,-0.08312452,-0.08704842,-0.10169726,-0.07092093,-0.078266814,-0.09704144,-0.089930415,-0.09012976,-0.08634135,-0.08919195,-0.07249297,-0.09510481,-0.08932421,-0.091081336,-0.073273376,-0.08532983,-0.07274962,-0.0804622,-0.07570912,-0.07061462,-0.076861165,-0.08753494,-0.08413107,-0.08118904,-0.07414436,-0.074037746,-0.0893778,-0.09529031,-0.07182723,-0.082835406,-0.06652722,-0.07893673,-0.05899801,-0.09711124,-0.07514536,-0.09545892,-0.083034605,-0.08142465,-0.09229868,-0.08545677,-0.08531821,-0.07351437,-0.0792573,-0.07215389,-0.071997315,-0.08463617,-0.08491752,-0.07616965,-0.08227003,-0.10896793,-0.08758657,-0.071280934,-0.08362137,-0.09692849,-0.09386459,-0.086661346,-0.08333265,-0.06713012,-0.079684496,-0.07508846,-0.08842802,-0.08035627,-0.0916668,-0.08972837,-0.071422845,-0.09752828,-0.08231927,-0.079407655,-0.08260963,-0.090167895,-0.07663269,-0.08398382,-0.085476555,-0.08115249,-0.08052378,-0.084355175,-0.089924924,-0.08414349,-0.089510895
2.038899,0.38082173,0.24826717,4.1329396e-05,0.13255456,0.12851675,0.13249984,0.1372341,0.13836484,0.1319157,0.14563577,0.12125479,0.13457403,0.12320746,0.115416706,0.12487671,0.13624859,0.1325394,0.13219729,0.13073635,0.13133778,0.12954584,0.117888786,0.12931731,0.13968895,0.131842,0.1329709,0.12965664,0.1203759,0.14162247,0.13642974,0.12371338,0.12863739,0.12774698,0.13077576,0.12861021,0.14080524,0.12477362,0.12860115,0.1275304,0.1403452,0.13171239,0.1405377,0.13509803,0.13803859,0.14223062,0.13715161,0.12977032,0.13177714,0.13427138,0.13861485,0.13906777,0.12882723,0.124621965,0.14108886,0.13315147,0.14458655,0.13616577,0.14933492,0.12345327,0.1386129,0.124266975,0.13309759,0.1341566,0.12668961,0.13117161,0.13164335,0.13984881,0.13593791,0.1404208,0.14072815,0.13194163,0.13168977,0.13779825,0.13405673,0.115234956,0.12986374,0.14091426,0.1325377,0.12377371,0.12599641,0.13027143,0.13357599,0.14423151,0.13528451,0.13825898,0.12946591,0.13498962,0.12700585,0.128512,0.14131126,0.123056136,0.1337435,0.13529165,0.13304956,0.12825046,0.13733934,0.13288283,0.1316573,0.13379782,0.13472079,0.13224554,0.12812734,0.13267836,0.12839393
3.5466943,1.6127878,-0.20043147,0.00023301587,1.8132193,1.8244109,1.8082407,1.8070548,1.8048449,1.8175001,1.7810441,1.839897,1.8068608,1.8372086,1.8536409,1.831585,1.8054298,1.8139907,1.8112515,1.8167408,1.8152351,1.8206842,1.8449414,1.8205621,1.7930142,1.8174074,1.8130282,1.8182951,1.8376594,1.7945719,1.7996784,1.8332654,1.8178352,1.8243831,1.8177316,1.8206639,1.7953855,1.827978,1.8262577,1.827635,1.7926793,1.8225672,1.7941836,1.8115374,1.804851,1.7948586,1.8054457,1.8190314,1.8118451,1.8032324,1.7986133,1.8052694,1.82054,1.8331118,1.7947382,1.8118411,1.7815677,1.8073581,1.7717787,1.8353571,1.8001374,1.8282738,1.8113239,1.8111343,1.8247293,1.8155917,1.8137658,1.7962122,1.8076388,1.7950587,1.7879995,1.8160448,1.8139381,1.7986517,1.8111039,1.8563952,1.8098756,1.7880708,1.8142353,1.8349718,1.8289584,1.8192726,1.8089076,1.7894555,1.807926,1.7951292,1.8197559,1.8114326,1.8259237,1.8218573,1.7967931,1.8420373,1.8119518,1.8051555,1.8085252,1.8223146,1.800543,1.8127747,1.8179773,1.805819,1.8100984,1.8111717,1.823792,1.8169914,1.8258989
3.7300968,1.9736804,-0.03556359,0.00024940033,2.009244,2.0254705,2.0030537,2.0101156,2.0018787,2.0076332,1.9776229,2.0407624,2.0024061,2.034418,2.043183,2.0387263,2.0063863,2.0093353,2.0050733,2.00807,2.0133116,2.0214925,2.0467143,2.012229,1.9935788,2.0197847,2.0099072,2.014277,2.025974,1.9917792,2.001276,2.0325894,2.0187125,2.0119083,2.00399,2.0175102,1.9919434,2.0214713,2.0304248,2.0195086,1.9926629,2.0049813,1.9929365,2.0118825,2.0025887,1.9933796,2.00166,2.0050817,2.0064535,2.0023513,1.9912198,2.0064037,2.025942,2.0315492,1.9954785,1.9964015,1.9731356,2.0102243,1.9689451,2.0411575,2.00075,2.0126433,2.008594,2.00625,2.027848,2.0114422,2.0075915,1.9864802,1.9971792,1.9962728,1.9872189,2.004481,2.0053473,1.9852673,2.0019212,2.051049,2.0011418,1.9859084,2.013226,2.0286481,2.0342965,2.0237746,2.0121267,1.9891127,2.0113192,1.9945109,2.0120692,2.0056133,2.023028,2.022879,1.99782,2.0381243,2.004107,1.9964849,2.0118005,2.006904,1.994602,1.999796,2.0014815,2.0009713,2.0049593,2.0045848,2.0115435,2.0168815,2.0194023
3.6193817,1.9316386,0.038768888,0.00024449866,1.8928697,1.9059805,1.8885463,1.8875306,1.8851434,1.898158,1.859661,1.9226271,1.8866332,1.9191535,1.9315306,1.9137329,1.8857765,1.8948708,1.892054,1.8954587,1.8962386,1.9016124,1.9280589,1.899616,1.8725047,1.8984728,1.8939183,1.8995765,1.9129043,1.8740888,1.8795894,1.9155339,1.8989139,1.8986974,1.895054,1.9020619,1.8749546,1.907891,1.9080391,1.9055827,1.8720573,1.8964562,1.8737192,1.8918774,1.8851594,1.874338,1.885837,1.893354,1.8927554,1.88338,1.8785094,1.8856207,1.9019467,1.9153357,1.874297,1.8849915,1.8603264,1.8877589,1.8499277,1.9177465,1.8801728,1.9028529,1.8920511,1.891896,1.9063482,1.8966222,1.8946048,1.8759214,1.8855803,1.8748045,1.8671597,1.8934475,1.8929274,1.8748485,1.8898857,1.9369313,1.8890437,1.8673587,1.8938211,1.9145799,1.9108981,1.9005181,1.8894346,1.868758,1.8885367,1.8748245,1.8990343,1.8921386,1.9077079,1.9032695,1.876512,1.9226747,1.8922912,1.8850082,1.8890843,1.8962377,1.880692,1.8880891,1.8912859,1.8862323,1.8908112,1.891408,1.900879,1.8980708,1.9061574
3.333122,1.3818861,-0.19376504,0.00015006505,1.5756512,1.5847201,1.5714023,1.5705893,1.5689197,1.5787631,1.5499827,1.596837,1.5703726,1.5946283,1.6078854,1.5901536,1.5692928,1.5763233,1.5738119,1.578335,1.577247,1.581802,1.6006689,1.5814859,1.5594685,1.5791998,1.5753797,1.5794286,1.5951698,1.5608726,1.5648525,1.5915669,1.5793166,1.5878533,1.5792116,1.5814844,1.5616051,1.5872687,1.5859654,1.5871797,1.5593671,1.5833838,1.5604719,1.5746223,1.5688763,1.5612617,1.5692626,1.5801295,1.5741737,1.5676873,1.5638931,1.5691439,1.5813468,1.5913748,1.5609689,1.5761386,1.5501386,1.5711062,1.5422066,1.5932219,1.5649614,1.5876013,1.5740955,1.5738584,1.5848716,1.577391,1.5762812,1.5618751,1.5711018,1.5608004,1.5553403,1.5777783,1.5761734,1.5638839,1.5742234,1.6102115,1.5727623,1.5551213,1.5763354,1.5929934,1.5881965,1.5805259,1.5722611,1.5564911,1.5711229,1.560996,1.5809739,1.5742954,1.5856299,1.5826255,1.5625511,1.5987604,1.5744946,1.5691428,1.571761,1.5828598,1.5651445,1.5753851,1.5819111,1.5694925,1.5729221,1.5739223,1.583878,1.5787349,1.5855827
